station,valid, drct ,  sknt
ABI,2013-11-13 10:52,0.00,0.00
ABI,2013-11-13 11:52,210.00,4.00
ABI,2013-11-13 12:52,200.00,3.00
ABI,2013-11-13 13:52,0.00,0.00
ABI,2013-11-13 14:52,150.00,4.00
ABI,2013-11-13 15:52,150.00,5.00
ABI,2013-11-13 16:52,nan,3.00
ABI,2013-11-13 17:52,nan,5.00
ABI,2013-11-13 18:52,0.00,0.00
ABI,2013-11-13 19:52,0.00,0.00
ABI,2013-11-13 20:52,210.00,8.00
ABI,2013-11-13 21:52,nan,4.00
ABI,2013-11-13 22:52,200.00,6.00
ABI,2013-11-13 23:52,200.00,3.00
ABI,2013-11-14 00:52,160.00,6.00
ABI,2013-11-14 01:52,160.00,8.00
ABI,2013-11-14 02:52,140.00,6.00
ABI,2013-11-14 03:52,180.00,4.00
ABI,2013-11-14 04:52,160.00,7.00
ABI,2013-11-14 05:52,160.00,6.00
ABI,2013-11-14 06:52,150.00,8.00
ABI,2013-11-14 07:52,140.00,4.00
ABI,2013-11-14 08:52,160.00,7.00
ABI,2013-11-14 09:52,180.00,7.00
ABI,2013-11-14 10:52,180.00,11.00
ABI,2013-11-14 11:52,160.00,9.00
ABI,2013-11-14 12:52,160.00,9.00
ABI,2013-11-14 13:52,180.00,9.00
ABI,2013-11-14 14:52,200.00,11.00
ABI,2013-11-14 15:52,190.00,12.00
ABI,2013-11-14 16:52,200.00,13.00
ABI,2013-11-14 17:52,190.00,14.00
ABI,2013-11-14 18:52,180.00,11.00
ABI,2013-11-14 19:52,180.00,11.00
ABI,2013-11-14 20:52,170.00,20.00
ABI,2013-11-14 21:52,180.00,16.00
ABI,2013-11-14 22:52,190.00,15.00
ABI,2013-11-14 23:52,190.00,9.00
ABI,2013-11-15 00:52,190.00,11.00
ABI,2013-11-15 01:52,190.00,10.00
ABI,2013-11-15 02:52,180.00,12.00
ABI,2013-11-15 03:52,190.00,16.00
ABI,2013-11-15 04:52,180.00,13.00
ABI,2013-11-15 05:52,170.00,9.00
ABI,2013-11-15 06:52,190.00,7.00
ABI,2013-11-15 07:52,230.00,9.00
ABI,2013-11-15 08:52,200.00,10.00
ABI,2013-11-15 09:52,210.00,12.00
ABI,2013-11-15 10:52,220.00,13.00
ABI,2013-11-15 11:52,210.00,5.00
ABI,2013-11-15 12:52,220.00,7.00
ABI,2013-11-15 13:52,220.00,6.00
ABI,2013-11-15 14:52,220.00,9.00
ABI,2013-11-15 15:52,250.00,8.00
ABI,2013-11-15 16:52,190.00,6.00
ABI,2013-11-15 17:52,220.00,4.00
ABI,2013-11-15 18:52,200.00,8.00
ABI,2013-11-15 19:52,190.00,10.00
ABI,2013-11-15 20:52,200.00,10.00
ABI,2013-11-15 21:52,170.00,11.00
ABI,2013-11-15 22:52,180.00,9.00
ABI,2013-11-15 23:52,160.00,9.00
ABI,2013-11-16 00:52,160.00,9.00
ABI,2013-11-16 01:52,160.00,9.00
ABI,2013-11-16 02:52,170.00,10.00
ABI,2013-11-16 03:52,180.00,13.00
ABI,2013-11-16 04:52,190.00,11.00
ABI,2013-11-16 05:52,180.00,12.00
ABI,2013-11-16 06:52,170.00,12.00
ABI,2013-11-16 07:52,170.00,12.00
ABI,2013-11-16 08:52,180.00,9.00
ABI,2013-11-16 09:52,180.00,13.00
ABI,2013-11-16 10:52,200.00,11.00
ABI,2013-11-16 11:52,270.00,7.00
ABI,2013-11-16 12:52,180.00,6.00
ABI,2013-11-16 13:52,190.00,11.00
ABI,2013-11-16 14:52,210.00,15.00
ABI,2013-11-16 15:52,190.00,14.00
ABI,2013-11-16 16:52,190.00,17.00
ABI,2013-11-16 17:52,200.00,22.00
ABI,2013-11-16 18:52,210.00,20.00
ABI,2013-11-16 19:52,210.00,17.00
ABI,2013-11-16 20:52,200.00,17.00
ABI,2013-11-16 21:52,210.00,17.00
ABI,2013-11-16 22:52,210.00,15.00
ABI,2013-11-16 23:52,190.00,9.00
ABI,2013-11-17 00:52,200.00,11.00
ABI,2013-11-17 01:52,190.00,11.00
ABI,2013-11-17 02:52,180.00,12.00
ABI,2013-11-17 03:52,190.00,15.00
ABI,2013-11-17 04:52,200.00,15.00
ABI,2013-11-17 05:52,200.00,14.00
ABI,2013-11-17 06:52,200.00,16.00
ABI,2013-11-17 07:52,200.00,16.00
ABI,2013-11-17 08:52,200.00,16.00
ABI,2013-11-17 09:52,250.00,8.00
ABI,2013-11-17 10:52,210.00,10.00
ABI,2013-11-17 11:52,210.00,14.00
ABI,2013-11-17 12:52,210.00,8.00
ABI,2013-11-17 13:52,210.00,6.00
ABI,2013-11-17 14:52,260.00,5.00
ABI,2013-11-17 15:52,270.00,14.00
ABI,2013-11-17 16:52,280.00,22.00
ABI,2013-11-17 17:52,260.00,16.00
ABI,2013-11-17 18:52,310.00,12.00
ABI,2013-11-17 19:52,310.00,14.00
ABI,2013-11-17 20:52,310.00,10.00
ABI,2013-11-17 21:52,270.00,10.00
ABI,2013-11-17 22:52,280.00,4.00
ABI,2013-11-17 23:52,280.00,3.00
ABI,2013-11-18 00:52,160.00,5.00
ABI,2013-11-18 01:52,150.00,5.00
ABI,2013-11-18 02:52,170.00,8.00
ABI,2013-11-18 03:52,200.00,3.00
ABI,2013-11-18 04:52,60.00,4.00
ABI,2013-11-18 05:52,80.00,7.00
ABI,2013-11-18 06:52,70.00,6.00
ABI,2013-11-18 07:52,80.00,8.00
ABI,2013-11-18 08:52,70.00,7.00
ABI,2013-11-18 09:52,60.00,4.00
ABI,2013-11-18 10:52,30.00,3.00
ABI,2013-11-18 11:52,20.00,3.00
ABI,2013-11-18 12:52,360.00,3.00
ABI,2013-11-18 13:52,350.00,4.00
ABI,2013-11-18 14:52,360.00,4.00
ABI,2013-11-18 15:52,360.00,6.00
ABI,2013-11-18 16:52,70.00,8.00
ABI,2013-11-18 17:52,90.00,7.00
ABI,2013-11-18 18:52,110.00,8.00
ABI,2013-11-18 19:52,60.00,7.00
ABI,2013-11-18 20:52,60.00,7.00
ABI,2013-11-18 21:52,50.00,7.00
ABI,2013-11-18 22:52,90.00,8.00
ABI,2013-11-18 23:52,70.00,5.00
ABI,2013-11-19 00:52,70.00,3.00
ABI,2013-11-19 01:52,70.00,5.00
ABI,2013-11-19 02:52,120.00,10.00
ABI,2013-11-19 03:52,90.00,5.00
ABI,2013-11-19 04:52,0.00,0.00
ABI,2013-11-19 05:52,100.00,3.00
ABI,2013-11-19 06:52,130.00,7.00
ABI,2013-11-19 07:52,120.00,3.00
ABI,2013-11-19 08:52,300.00,3.00
ABI,2013-11-19 09:52,0.00,0.00
ABI,2013-11-19 10:52,0.00,0.00
ABI,2013-11-19 11:52,160.00,3.00
ABI,2013-11-19 12:07,140.00,5.00
ABI,2013-11-19 12:52,140.00,9.00
ABI,2013-11-19 13:52,140.00,14.00
ABI,2013-11-19 14:52,140.00,12.00
ABI,2013-11-19 15:52,160.00,14.00
ABI,2013-11-19 16:52,160.00,14.00
ABI,2013-11-19 17:52,150.00,13.00
ABI,2013-11-19 18:52,140.00,15.00
ABI,2013-11-19 19:52,150.00,15.00
ABI,2013-11-19 20:52,160.00,14.00
ABI,2013-11-19 21:52,160.00,17.00
ABI,2013-11-19 22:52,160.00,16.00
ABI,2013-11-19 23:52,140.00,13.00
ABI,2013-11-20 00:52,140.00,13.00
ABI,2013-11-20 01:52,150.00,17.00
ABI,2013-11-20 02:52,160.00,19.00
ABI,2013-11-20 03:52,150.00,14.00
ABI,2013-11-20 04:52,160.00,16.00
ABI,2013-11-20 05:52,170.00,18.00
ABI,2013-11-20 06:52,170.00,14.00
ABI,2013-11-20 07:52,180.00,12.00
ABI,2013-11-20 08:52,180.00,14.00
ABI,2013-11-20 09:52,180.00,17.00
ABI,2013-11-20 10:52,160.00,13.00
ABI,2013-11-20 11:18,170.00,17.00
ABI,2013-11-20 11:52,170.00,18.00
ABI,2013-11-20 12:52,170.00,13.00
ABI,2013-11-20 13:52,170.00,12.00
ABI,2013-11-20 14:40,170.00,13.00
ABI,2013-11-20 14:52,170.00,11.00
ABI,2013-11-20 15:52,180.00,16.00
ABI,2013-11-20 16:52,200.00,18.00
ABI,2013-11-20 17:52,200.00,14.00
ABI,2013-11-20 18:52,200.00,12.00
ABI,2013-11-20 19:52,200.00,14.00
ABI,2013-11-20 20:16,200.00,15.00
ABI,2013-11-20 20:52,200.00,13.00
ABI,2013-11-20 21:52,200.00,14.00
ABI,2013-11-20 22:52,190.00,10.00
ABI,2013-11-20 23:52,190.00,8.00
ABI,2013-11-21 00:52,140.00,6.00
ABI,2013-11-21 01:52,170.00,10.00
ABI,2013-11-21 02:52,170.00,13.00
ABI,2013-11-21 03:52,170.00,15.00
ABI,2013-11-21 04:52,180.00,14.00
ABI,2013-11-21 05:52,180.00,16.00
ABI,2013-11-21 06:52,170.00,14.00
ABI,2013-11-21 07:52,170.00,13.00
ABI,2013-11-21 08:52,170.00,12.00
ABI,2013-11-21 09:52,180.00,14.00
ABI,2013-11-21 10:52,170.00,9.00
ABI,2013-11-21 11:52,170.00,7.00
ABI,2013-11-21 12:34,160.00,5.00
ABI,2013-11-21 12:52,160.00,5.00
ABI,2013-11-21 13:52,120.00,6.00
ABI,2013-11-21 14:52,180.00,5.00
ABI,2013-11-21 15:52,220.00,10.00
ABI,2013-11-21 16:52,200.00,12.00
ABI,2013-11-21 17:52,200.00,12.00
ABI,2013-11-21 18:52,230.00,9.00
ABI,2013-11-21 18:59,230.00,10.00
ABI,2013-11-21 19:52,220.00,6.00
ABI,2013-11-21 20:52,nan,6.00
ABI,2013-11-21 21:52,180.00,4.00
ABI,2013-11-21 22:52,0.00,0.00
ABI,2013-11-21 23:45,360.00,25.00
ABI,2013-11-21 23:52,360.00,22.00
ABI,2013-11-22 00:52,10.00,17.00
ABI,2013-11-22 01:07,360.00,22.00
ABI,2013-11-22 01:52,10.00,16.00
ABI,2013-11-22 02:52,360.00,20.00
ABI,2013-11-22 03:52,10.00,16.00
ABI,2013-11-22 04:52,10.00,18.00
ABI,2013-11-22 05:52,360.00,18.00
ABI,2013-11-22 06:52,360.00,16.00
ABI,2013-11-22 07:11,10.00,16.00
ABI,2013-11-22 07:52,10.00,18.00
ABI,2013-11-22 08:05,360.00,20.00
ABI,2013-11-22 08:52,360.00,16.00
ABI,2013-11-22 09:52,360.00,19.00
ABI,2013-11-22 10:42,360.00,19.00
ABI,2013-11-22 10:52,360.00,23.00
ABI,2013-11-22 11:04,360.00,19.00
ABI,2013-11-22 11:52,10.00,16.00
ABI,2013-11-22 11:59,10.00,18.00
ABI,2013-11-22 12:49,10.00,16.00
ABI,2013-11-22 12:52,10.00,15.00
ABI,2013-11-22 13:09,360.00,21.00
ABI,2013-11-22 13:52,350.00,21.00
ABI,2013-11-22 14:13,nan,nan
ABI,2013-11-22 14:52,nan,nan
ABI,2013-11-22 15:01,nan,nan
ABI,2013-11-22 15:04,nan,nan
ABI,2013-11-22 15:25,nan,nan
ABI,2013-11-22 15:52,nan,nan
ABI,2013-11-22 15:59,nan,nan
ABI,2013-11-22 16:18,nan,nan
ABI,2013-11-22 16:34,nan,nan
ABI,2013-11-22 16:43,nan,nan
ABI,2013-11-22 16:52,nan,nan
ABI,2013-11-22 17:26,nan,nan
ABI,2013-11-22 17:37,nan,nan
ABI,2013-11-22 17:52,nan,nan
ABI,2013-11-22 17:59,nan,nan
ABI,2013-11-22 18:40,350.00,16.00
ABI,2013-11-22 18:52,350.00,16.00
ABI,2013-11-22 18:59,nan,nan
ABI,2013-11-22 19:19,nan,nan
ABI,2013-11-22 19:52,nan,nan
ABI,2013-11-22 20:52,360.00,19.00
ABI,2013-11-22 21:14,nan,nan
ABI,2013-11-22 21:24,360.00,16.00
ABI,2013-11-22 21:52,nan,nan
ABI,2013-11-22 21:59,nan,nan
ABI,2013-11-22 22:45,360.00,15.00
ABI,2013-11-22 23:18,360.00,17.00
ABI,2013-11-22 23:52,360.00,17.00
ABI,2013-11-23 00:22,10.00,16.00
ABI,2013-11-23 00:52,360.00,15.00
ABI,2013-11-23 01:52,360.00,16.00
ABI,2013-11-23 02:52,10.00,15.00
ABI,2013-11-23 03:07,360.00,16.00
ABI,2013-11-23 03:52,10.00,11.00
ABI,2013-11-23 04:52,10.00,11.00
ABI,2013-11-23 05:39,10.00,15.00
ABI,2013-11-23 05:52,360.00,15.00
ABI,2013-11-23 06:26,360.00,15.00
ABI,2013-11-23 06:52,360.00,18.00
ABI,2013-11-23 07:05,360.00,13.00
ABI,2013-11-23 07:52,360.00,14.00
ABI,2013-11-23 08:17,360.00,16.00
ABI,2013-11-23 08:52,10.00,17.00
ABI,2013-11-23 09:01,360.00,15.00
ABI,2013-11-23 09:09,360.00,16.00
ABI,2013-11-23 09:26,360.00,14.00
ABI,2013-11-23 09:52,360.00,14.00
ABI,2013-11-23 10:52,10.00,16.00
ABI,2013-11-23 11:33,10.00,18.00
ABI,2013-11-23 11:36,10.00,15.00
ABI,2013-11-23 11:52,10.00,13.00
ABI,2013-11-23 12:18,10.00,15.00
ABI,2013-11-23 12:25,360.00,16.00
ABI,2013-11-23 12:52,360.00,15.00
ABI,2013-11-23 13:24,10.00,16.00
ABI,2013-11-23 13:48,360.00,14.00
ABI,2013-11-23 13:52,360.00,15.00
ABI,2013-11-23 14:52,360.00,14.00
ABI,2013-11-23 15:52,10.00,14.00
ABI,2013-11-23 16:45,10.00,11.00
ABI,2013-11-23 16:52,360.00,13.00
ABI,2013-11-23 17:52,10.00,10.00
ABI,2013-11-23 18:52,360.00,13.00
ABI,2013-11-23 18:59,360.00,14.00
ABI,2013-11-23 19:52,10.00,13.00
ABI,2013-11-23 19:59,20.00,12.00
ABI,2013-11-23 20:52,10.00,12.00
ABI,2013-11-23 21:52,10.00,10.00
ABI,2013-11-23 22:52,10.00,10.00
ABI,2013-11-23 23:52,10.00,11.00
ABI,2013-11-24 00:52,20.00,9.00
ABI,2013-11-24 01:52,20.00,8.00
ABI,2013-11-24 02:52,30.00,7.00
ABI,2013-11-24 03:52,40.00,9.00
ABI,2013-11-24 04:52,20.00,7.00
ABI,2013-11-24 05:52,10.00,8.00
ABI,2013-11-24 06:52,10.00,9.00
ABI,2013-11-24 07:52,360.00,9.00
ABI,2013-11-24 08:03,350.00,10.00
ABI,2013-11-24 08:52,10.00,9.00
ABI,2013-11-24 09:52,360.00,12.00
ABI,2013-11-24 10:52,20.00,7.00
ABI,2013-11-24 11:48,20.00,6.00
ABI,2013-11-24 11:52,20.00,7.00
ABI,2013-11-24 12:52,30.00,7.00
ABI,2013-11-24 13:52,50.00,7.00
ABI,2013-11-24 14:52,40.00,8.00
ABI,2013-11-24 15:52,50.00,7.00
ABI,2013-11-24 16:04,30.00,6.00
ABI,2013-11-24 16:16,40.00,6.00
ABI,2013-11-24 16:52,60.00,10.00
ABI,2013-11-24 16:57,70.00,9.00
ABI,2013-11-24 17:04,70.00,6.00
ABI,2013-11-24 17:52,40.00,7.00
ABI,2013-11-24 18:52,70.00,4.00
ABI,2013-11-24 19:52,60.00,6.00
ABI,2013-11-24 20:52,40.00,6.00
ABI,2013-11-24 21:52,60.00,4.00
ABI,2013-11-24 22:28,50.00,5.00
ABI,2013-11-24 22:52,60.00,5.00
ABI,2013-11-24 23:52,70.00,5.00
ABI,2013-11-25 00:10,50.00,4.00
ABI,2013-11-25 00:23,80.00,6.00
ABI,2013-11-25 00:28,80.00,6.00
ABI,2013-11-25 00:52,60.00,4.00
ABI,2013-11-25 01:06,40.00,3.00
ABI,2013-11-25 01:52,10.00,3.00
ABI,2013-11-25 02:09,50.00,5.00
ABI,2013-11-25 02:24,80.00,7.00
ABI,2013-11-25 02:32,100.00,6.00
ABI,2013-11-25 02:40,0.00,0.00
ABI,2013-11-25 02:52,0.00,0.00
ABI,2013-11-25 02:59,0.00,0.00
ABI,2013-11-25 03:06,70.00,3.00
ABI,2013-11-25 03:52,0.00,0.00
ABI,2013-11-25 04:07,0.00,0.00
ABI,2013-11-25 04:24,60.00,3.00
ABI,2013-11-25 04:36,0.00,0.00
ABI,2013-11-25 04:43,0.00,0.00
ABI,2013-11-25 04:52,70.00,3.00
ABI,2013-11-25 05:12,100.00,3.00
ABI,2013-11-25 05:40,120.00,4.00
ABI,2013-11-25 05:52,110.00,3.00
ABI,2013-11-25 06:07,140.00,4.00
ABI,2013-11-25 06:52,150.00,3.00
ABI,2013-11-25 06:59,0.00,0.00
ABI,2013-11-25 07:41,190.00,4.00
ABI,2013-11-25 07:52,160.00,5.00
ABI,2013-11-25 08:52,170.00,4.00
ABI,2013-11-25 09:03,160.00,4.00
ABI,2013-11-25 09:13,150.00,4.00
ABI,2013-11-25 09:28,0.00,0.00
ABI,2013-11-25 09:35,0.00,0.00
ABI,2013-11-25 09:42,0.00,0.00
ABI,2013-11-25 09:52,0.00,0.00
ABI,2013-11-25 10:30,160.00,4.00
ABI,2013-11-25 10:40,170.00,4.00
ABI,2013-11-25 10:48,150.00,5.00
ABI,2013-11-25 10:52,170.00,4.00
ABI,2013-11-25 11:52,180.00,6.00
ABI,2013-11-25 12:40,200.00,3.00
ABI,2013-11-25 12:47,190.00,3.00
ABI,2013-11-25 12:52,180.00,3.00
ABI,2013-11-25 13:52,0.00,0.00
ABI,2013-11-25 14:52,nan,4.00
ABI,2013-11-25 15:16,0.00,0.00
ABI,2013-11-25 15:52,220.00,3.00
ABI,2013-11-25 15:59,200.00,3.00
ABI,2013-11-25 16:52,280.00,3.00
ABI,2013-11-25 17:52,310.00,3.00
ABI,2013-11-25 18:52,nan,4.00
ABI,2013-11-25 19:15,0.00,0.00
ABI,2013-11-25 19:28,310.00,3.00
ABI,2013-11-25 19:52,280.00,4.00
ABI,2013-11-25 20:27,290.00,3.00
ABI,2013-11-25 20:52,310.00,5.00
ABI,2013-11-25 21:52,nan,nan
ABI,2013-11-25 22:01,nan,nan
ABI,2013-11-25 22:52,nan,nan
ABI,2013-11-25 23:52,nan,nan
ABI,2013-11-26 00:26,310.00,6.00
ABI,2013-11-26 00:52,310.00,6.00
ABI,2013-11-26 00:59,nan,nan
ABI,2013-11-26 01:32,330.00,7.00
ABI,2013-11-26 01:52,330.00,7.00
ABI,2013-11-26 02:07,nan,nan
ABI,2013-11-26 02:17,nan,nan
ABI,2013-11-26 02:48,330.00,7.00
ABI,2013-11-26 02:52,330.00,7.00
ABI,2013-11-26 03:06,350.00,7.00
ABI,2013-11-26 03:19,350.00,7.00
ABI,2013-11-26 03:52,350.00,7.00
ABI,2013-11-26 04:07,20.00,7.00
ABI,2013-11-26 04:18,20.00,7.00
ABI,2013-11-26 04:52,20.00,7.00
ABI,2013-11-26 05:25,10.00,10.00
ABI,2013-11-26 05:40,10.00,10.00
ABI,2013-11-26 05:51,10.00,10.00
ABI,2013-11-26 05:56,nan,nan
ABI,2013-11-26 06:05,nan,nan
ABI,2013-11-26 06:47,10.00,8.00
ABI,2013-11-26 06:52,360.00,9.00
ABI,2013-11-26 07:09,360.00,9.00
ABI,2013-11-26 07:52,360.00,9.00
ABI,2013-11-26 08:52,350.00,10.00
ABI,2013-11-26 09:52,350.00,10.00
ABI,2013-11-26 10:52,340.00,10.00
ABI,2013-11-26 10:59,340.00,10.00
ABI,2013-11-26 11:52,340.00,10.00
ABI,2013-11-26 12:52,350.00,11.00
ABI,2013-11-26 13:52,nan,nan
ABI,2013-11-26 14:52,330.00,11.00
ABI,2013-11-26 15:26,nan,nan
ABI,2013-11-26 15:52,nan,nan
ABI,2013-11-26 16:52,340.00,16.00
ABI,2013-11-26 17:52,360.00,19.00
ABI,2013-11-26 18:52,340.00,20.00
ABI,2013-11-26 19:52,350.00,19.00
ABI,2013-11-26 20:52,350.00,21.00
ABI,2013-11-26 21:52,340.00,19.00
ABI,2013-11-26 22:52,340.00,19.00
ABI,2013-11-26 23:52,350.00,11.00
ABI,2013-11-27 00:52,350.00,7.00
ABI,2013-11-27 01:52,340.00,8.00
ABI,2013-11-27 02:52,330.00,8.00
ABI,2013-11-27 03:52,330.00,8.00
ABI,2013-11-27 04:52,340.00,8.00
ABI,2013-11-27 05:52,350.00,11.00
ABI,2013-11-27 06:52,20.00,5.00
ABI,2013-11-27 07:52,360.00,6.00
ABI,2013-11-27 08:52,360.00,4.00
ABI,2013-11-27 09:52,360.00,3.00
ABI,2013-11-27 10:52,0.00,0.00
ABI,2013-11-27 11:52,300.00,3.00
ABI,2013-11-27 12:52,0.00,0.00
ABI,2013-11-27 13:52,0.00,0.00
ABI,2013-11-27 14:52,0.00,0.00
ABI,2013-11-27 15:52,0.00,0.00
ABI,2013-11-27 16:52,0.00,0.00
ABI,2013-11-27 17:52,nan,3.00
ABI,2013-11-27 18:52,0.00,0.00
ABI,2013-11-27 19:52,0.00,0.00
ABI,2013-11-27 20:52,0.00,0.00
ABI,2013-11-27 21:52,0.00,0.00
ABI,2013-11-27 22:52,0.00,0.00
ABI,2013-11-27 23:52,140.00,3.00
ABI,2013-11-28 00:52,150.00,6.00
ABI,2013-11-28 01:52,160.00,5.00
ABI,2013-11-28 02:52,170.00,6.00
ABI,2013-11-28 03:52,160.00,4.00
ABI,2013-11-28 04:52,170.00,4.00
ABI,2013-11-28 05:52,160.00,5.00
ABI,2013-11-28 06:52,170.00,5.00
ABI,2013-11-28 07:52,170.00,6.00
ABI,2013-11-28 08:52,160.00,4.00
ABI,2013-11-28 09:52,0.00,0.00
ABI,2013-11-28 10:52,0.00,0.00
ABI,2013-11-28 11:52,190.00,6.00
ABI,2013-11-28 12:52,0.00,0.00
ABI,2013-11-28 13:52,180.00,4.00
ABI,2013-11-28 14:52,200.00,5.00
ABI,2013-11-28 15:52,200.00,9.00
ABI,2013-11-28 16:52,200.00,14.00
ABI,2013-11-28 17:52,210.00,10.00
ABI,2013-11-28 18:52,200.00,11.00
ABI,2013-11-28 19:52,170.00,9.00
ABI,2013-11-28 20:52,180.00,9.00
ABI,2013-11-28 21:52,210.00,9.00
ABI,2013-11-28 22:52,190.00,5.00
ABI,2013-11-28 23:52,160.00,6.00
ABI,2013-11-29 00:52,150.00,6.00
ABI,2013-11-29 01:52,150.00,6.00
ABI,2013-11-29 02:52,150.00,7.00
ABI,2013-11-29 03:52,150.00,8.00
ABI,2013-11-29 04:52,160.00,8.00
ABI,2013-11-29 05:52,160.00,7.00
ABI,2013-11-29 06:52,160.00,6.00
ABI,2013-11-29 07:52,150.00,6.00
ABI,2013-11-29 08:52,160.00,6.00
ABI,2013-11-29 09:52,160.00,8.00
ABI,2013-11-29 10:52,150.00,8.00
ABI,2013-11-29 11:52,140.00,7.00
ABI,2013-11-29 12:52,140.00,6.00
ABI,2013-11-29 13:52,160.00,6.00
ABI,2013-11-29 14:52,160.00,4.00
ABI,2013-11-29 15:52,180.00,6.00
ABI,2013-11-29 16:52,210.00,13.00
ABI,2013-11-29 17:52,200.00,13.00
ABI,2013-11-29 18:52,180.00,13.00
ABI,2013-11-29 19:52,200.00,15.00
ABI,2013-11-29 20:52,180.00,9.00
ABI,2013-11-29 21:52,180.00,13.00
ABI,2013-11-29 22:52,180.00,9.00
ABI,2013-11-29 23:52,170.00,6.00
ABI,2013-11-30 00:52,160.00,8.00
ABI,2013-11-30 01:52,160.00,10.00
ABI,2013-11-30 02:52,160.00,10.00
ABI,2013-11-30 03:52,160.00,8.00
ABI,2013-11-30 04:52,180.00,11.00
ABI,2013-11-30 05:52,190.00,10.00
ABI,2013-11-30 06:52,190.00,9.00
ABI,2013-11-30 07:52,230.00,6.00
ABI,2013-11-30 08:52,240.00,3.00
ABI,2013-11-30 09:52,200.00,5.00
ABI,2013-11-30 10:52,190.00,5.00
ABI,2013-11-30 11:52,210.00,9.00
ABI,2013-11-30 11:59,210.00,11.00
ABI,2013-11-30 12:26,210.00,11.00
ABI,2013-11-30 12:52,210.00,10.00
ABI,2013-11-30 13:52,210.00,13.00
ABI,2013-11-30 14:03,210.00,12.00
ABI,2013-11-30 14:52,220.00,11.00
ABI,2013-11-30 15:23,220.00,12.00
ABI,2013-11-30 15:52,210.00,13.00
ABI,2013-11-30 16:52,210.00,17.00
ABI,2013-11-30 17:44,210.00,19.00
ABI,2013-11-30 17:52,210.00,20.00
ABI,2013-11-30 18:52,210.00,16.00
ABI,2013-11-30 19:52,210.00,13.00
ABI,2013-11-30 20:52,200.00,11.00
ABI,2013-11-30 21:52,190.00,11.00
ABI,2013-11-30 22:52,200.00,8.00
ABI,2013-11-30 23:52,190.00,5.00
ABI,2013-12-01 00:52,170.00,6.00
ABI,2013-12-01 01:52,170.00,6.00
ABI,2013-12-01 02:52,190.00,7.00
ABI,2013-12-01 03:52,200.00,11.00
ABI,2013-12-01 04:52,210.00,9.00
ABI,2013-12-01 05:52,220.00,9.00
ABI,2013-12-01 06:52,220.00,7.00
ABI,2013-12-01 07:52,220.00,7.00
ABI,2013-12-01 08:52,230.00,7.00
ABI,2013-12-01 09:52,240.00,10.00
ABI,2013-12-01 10:52,220.00,6.00
ABI,2013-12-01 11:52,210.00,3.00
ABI,2013-12-01 12:52,210.00,3.00
ABI,2013-12-01 13:52,210.00,6.00
ABI,2013-12-01 14:52,190.00,8.00
ABI,2013-12-01 15:52,200.00,10.00
ABI,2013-12-01 16:52,210.00,9.00
ABI,2013-12-01 17:52,220.00,11.00
ABI,2013-12-01 18:52,220.00,9.00
ABI,2013-12-01 19:52,210.00,9.00
ABI,2013-12-01 20:52,200.00,10.00
ABI,2013-12-01 21:52,200.00,8.00
ABI,2013-12-01 22:52,200.00,7.00
ABI,2013-12-01 23:52,200.00,7.00
ABI,2013-12-02 00:52,220.00,5.00
ABI,2013-12-02 01:52,0.00,0.00
ABI,2013-12-02 02:52,0.00,0.00
ABI,2013-12-02 03:52,190.00,4.00
ABI,2013-12-02 04:52,0.00,0.00
ABI,2013-12-02 05:52,230.00,3.00
ABI,2013-12-02 06:52,190.00,3.00
ABI,2013-12-02 07:52,nan,nan
ABI,2013-12-02 08:52,170.00,3.00
ABI,2013-12-02 09:52,240.00,3.00
ABI,2013-12-02 10:52,220.00,5.00
ABI,2013-12-02 11:52,210.00,5.00
ABI,2013-12-02 12:52,200.00,6.00
ABI,2013-12-02 13:52,210.00,6.00
ABI,2013-12-02 14:52,220.00,3.00
ABI,2013-12-02 15:52,290.00,11.00
ABI,2013-12-02 16:52,280.00,11.00
ABI,2013-12-02 17:52,310.00,13.00
ABI,2013-12-02 18:52,280.00,12.00
ABI,2013-12-02 19:52,270.00,11.00
ABI,2013-12-02 20:52,270.00,8.00
ABI,2013-12-02 21:52,260.00,6.00
ABI,2013-12-02 22:52,270.00,7.00
ABI,2013-12-02 23:52,200.00,4.00
ABI,2013-12-03 00:52,190.00,3.00
ABI,2013-12-03 01:52,150.00,7.00
ABI,2013-12-03 02:52,170.00,9.00
ABI,2013-12-03 03:52,180.00,7.00
ABI,2013-12-03 04:52,180.00,6.00
ABI,2013-12-03 05:52,190.00,9.00
ABI,2013-12-03 06:52,190.00,7.00
ABI,2013-12-03 07:52,nan,nan
ABI,2013-12-03 08:52,210.00,8.00
ABI,2013-12-03 09:52,230.00,5.00
ABI,2013-12-03 10:52,230.00,4.00
ABI,2013-12-03 11:52,260.00,10.00
ABI,2013-12-03 12:52,270.00,10.00
ABI,2013-12-03 13:52,270.00,11.00
ABI,2013-12-03 14:52,270.00,13.00
ABI,2013-12-03 15:52,290.00,13.00
ABI,2013-12-03 16:52,270.00,11.00
ABI,2013-12-03 17:52,280.00,20.00
ABI,2013-12-03 18:52,290.00,16.00
ABI,2013-12-03 19:52,260.00,15.00
ABI,2013-12-03 20:52,290.00,14.00
ABI,2013-12-03 21:52,270.00,5.00
ABI,2013-12-03 22:52,240.00,8.00
ABI,2013-12-03 23:52,200.00,6.00
ABI,2013-12-04 00:52,160.00,5.00
