station,valid, drct ,  sknt
SJT,2013-11-17 11:51,250.00,8.00
SJT,2013-11-17 12:51,240.00,6.00
SJT,2013-11-17 13:51,240.00,6.00
SJT,2013-11-17 14:51,240.00,8.00
SJT,2013-11-17 15:51,250.00,16.00
SJT,2013-11-17 16:51,260.00,13.00
SJT,2013-11-17 17:51,270.00,21.00
SJT,2013-11-17 18:51,290.00,16.00
SJT,2013-11-17 19:51,270.00,17.00
SJT,2013-11-17 20:51,280.00,14.00
SJT,2013-11-17 21:51,280.00,8.00
SJT,2013-11-17 22:51,250.00,8.00
SJT,2013-11-17 23:51,220.00,4.00
SJT,2013-11-18 00:51,230.00,4.00
SJT,2013-11-18 01:51,210.00,4.00
SJT,2013-11-18 02:51,220.00,4.00
SJT,2013-11-18 03:51,250.00,4.00
SJT,2013-11-18 04:51,240.00,4.00
SJT,2013-11-18 05:51,0.00,0.00
SJT,2013-11-18 06:51,230.00,6.00
SJT,2013-11-18 07:51,0.00,0.00
SJT,2013-11-18 08:51,230.00,3.00
SJT,2013-11-18 09:51,0.00,0.00
SJT,2013-11-18 10:51,60.00,3.00
SJT,2013-11-18 11:51,50.00,4.00
SJT,2013-11-18 12:51,50.00,3.00
SJT,2013-11-18 13:51,40.00,5.00
SJT,2013-11-18 14:51,50.00,6.00
SJT,2013-11-18 15:51,70.00,7.00
SJT,2013-11-18 16:51,60.00,6.00
SJT,2013-11-18 17:51,90.00,8.00
SJT,2013-11-18 18:51,60.00,9.00
SJT,2013-11-18 19:51,100.00,6.00
SJT,2013-11-18 20:51,80.00,8.00
SJT,2013-11-18 21:51,0.00,0.00
SJT,2013-11-18 22:51,0.00,0.00
SJT,2013-11-18 23:51,0.00,0.00
SJT,2013-11-19 00:51,0.00,0.00
SJT,2013-11-19 01:51,0.00,0.00
SJT,2013-11-19 02:51,120.00,5.00
SJT,2013-11-19 03:51,290.00,7.00
SJT,2013-11-19 04:51,0.00,0.00
SJT,2013-11-19 05:51,0.00,0.00
SJT,2013-11-19 06:23,170.00,3.00
SJT,2013-11-19 06:51,0.00,0.00
SJT,2013-11-19 07:51,0.00,0.00
SJT,2013-11-19 08:51,0.00,0.00
SJT,2013-11-19 09:51,0.00,0.00
SJT,2013-11-19 10:51,0.00,0.00
SJT,2013-11-19 11:51,90.00,4.00
SJT,2013-11-19 12:13,80.00,5.00
SJT,2013-11-19 12:51,90.00,3.00
SJT,2013-11-19 13:13,100.00,4.00
SJT,2013-11-19 13:26,100.00,4.00
SJT,2013-11-19 13:51,0.00,0.00
SJT,2013-11-19 14:17,0.00,0.00
SJT,2013-11-19 14:51,0.00,0.00
SJT,2013-11-19 15:51,170.00,10.00
SJT,2013-11-19 16:18,150.00,12.00
SJT,2013-11-19 16:51,160.00,12.00
SJT,2013-11-19 17:51,190.00,10.00
SJT,2013-11-19 18:51,190.00,8.00
SJT,2013-11-19 19:51,190.00,12.00
SJT,2013-11-19 20:51,170.00,8.00
SJT,2013-11-19 21:51,190.00,13.00
SJT,2013-11-19 22:51,170.00,10.00
SJT,2013-11-19 23:51,170.00,5.00
SJT,2013-11-20 00:51,160.00,5.00
SJT,2013-11-20 01:51,140.00,7.00
SJT,2013-11-20 02:51,160.00,9.00
SJT,2013-11-20 03:51,160.00,8.00
SJT,2013-11-20 04:51,170.00,9.00
SJT,2013-11-20 05:51,170.00,8.00
SJT,2013-11-20 06:51,180.00,6.00
SJT,2013-11-20 07:25,190.00,9.00
SJT,2013-11-20 07:51,180.00,9.00
SJT,2013-11-20 08:00,180.00,8.00
SJT,2013-11-20 08:35,180.00,8.00
SJT,2013-11-20 08:51,190.00,7.00
SJT,2013-11-20 09:39,180.00,11.00
SJT,2013-11-20 09:51,170.00,11.00
SJT,2013-11-20 10:51,170.00,9.00
SJT,2013-11-20 11:51,190.00,4.00
SJT,2013-11-20 12:51,190.00,11.00
SJT,2013-11-20 13:51,190.00,8.00
SJT,2013-11-20 14:51,200.00,17.00
SJT,2013-11-20 15:51,200.00,14.00
SJT,2013-11-20 16:39,190.00,11.00
SJT,2013-11-20 16:51,190.00,15.00
SJT,2013-11-20 17:51,210.00,16.00
SJT,2013-11-20 18:51,200.00,15.00
SJT,2013-11-20 19:51,190.00,18.00
SJT,2013-11-20 20:41,200.00,13.00
SJT,2013-11-20 20:51,180.00,14.00
SJT,2013-11-20 21:51,180.00,12.00
SJT,2013-11-20 22:05,190.00,12.00
SJT,2013-11-20 22:18,190.00,13.00
SJT,2013-11-20 22:51,180.00,8.00
SJT,2013-11-20 23:01,180.00,11.00
SJT,2013-11-20 23:09,190.00,12.00
SJT,2013-11-20 23:24,190.00,9.00
SJT,2013-11-20 23:51,170.00,7.00
SJT,2013-11-21 00:51,170.00,15.00
SJT,2013-11-21 01:09,180.00,10.00
SJT,2013-11-21 01:51,180.00,12.00
SJT,2013-11-21 02:51,200.00,6.00
SJT,2013-11-21 03:22,190.00,3.00
SJT,2013-11-21 03:51,170.00,5.00
SJT,2013-11-21 04:51,0.00,0.00
SJT,2013-11-21 05:51,190.00,4.00
SJT,2013-11-21 06:51,150.00,3.00
SJT,2013-11-21 07:51,170.00,5.00
SJT,2013-11-21 08:51,180.00,4.00
SJT,2013-11-21 09:51,160.00,4.00
SJT,2013-11-21 10:51,160.00,4.00
SJT,2013-11-21 11:11,0.00,0.00
SJT,2013-11-21 11:51,0.00,0.00
SJT,2013-11-21 12:51,200.00,5.00
SJT,2013-11-21 13:51,200.00,3.00
SJT,2013-11-21 14:51,190.00,6.00
SJT,2013-11-21 15:11,180.00,7.00
SJT,2013-11-21 15:51,210.00,14.00
SJT,2013-11-21 16:15,190.00,13.00
SJT,2013-11-21 16:51,190.00,15.00
SJT,2013-11-21 17:05,210.00,13.00
SJT,2013-11-21 17:51,210.00,10.00
SJT,2013-11-21 18:51,210.00,12.00
SJT,2013-11-21 19:51,210.00,10.00
SJT,2013-11-21 20:51,nan,5.00
SJT,2013-11-21 21:51,180.00,5.00
SJT,2013-11-21 22:51,200.00,4.00
SJT,2013-11-21 23:51,180.00,3.00
SJT,2013-11-22 00:51,190.00,3.00
SJT,2013-11-22 01:51,0.00,0.00
SJT,2013-11-22 02:46,30.00,18.00
SJT,2013-11-22 02:51,20.00,18.00
SJT,2013-11-22 03:51,40.00,17.00
SJT,2013-11-22 04:14,50.00,14.00
SJT,2013-11-22 04:51,40.00,14.00
SJT,2013-11-22 05:51,30.00,18.00
SJT,2013-11-22 06:51,40.00,17.00
SJT,2013-11-22 07:51,10.00,16.00
SJT,2013-11-22 07:58,10.00,15.00
SJT,2013-11-22 08:51,40.00,16.00
SJT,2013-11-22 09:51,30.00,12.00
SJT,2013-11-22 10:51,20.00,16.00
SJT,2013-11-22 11:32,20.00,12.00
SJT,2013-11-22 11:51,10.00,16.00
SJT,2013-11-22 12:43,20.00,16.00
SJT,2013-11-22 12:51,30.00,15.00
SJT,2013-11-22 13:11,20.00,14.00
SJT,2013-11-22 13:51,350.00,14.00
SJT,2013-11-22 14:44,360.00,20.00
SJT,2013-11-22 14:51,10.00,19.00
SJT,2013-11-22 15:10,360.00,14.00
SJT,2013-11-22 15:51,350.00,18.00
SJT,2013-11-22 16:18,10.00,16.00
SJT,2013-11-22 16:23,360.00,20.00
SJT,2013-11-22 16:30,360.00,19.00
SJT,2013-11-22 16:46,10.00,17.00
SJT,2013-11-22 16:51,360.00,16.00
SJT,2013-11-22 17:21,360.00,16.00
SJT,2013-11-22 17:51,350.00,18.00
SJT,2013-11-22 18:05,360.00,13.00
SJT,2013-11-22 18:15,360.00,15.00
SJT,2013-11-22 18:51,360.00,15.00
SJT,2013-11-22 19:51,360.00,16.00
SJT,2013-11-22 20:51,360.00,13.00
SJT,2013-11-22 21:02,350.00,15.00
SJT,2013-11-22 21:35,360.00,14.00
SJT,2013-11-22 21:44,360.00,17.00
SJT,2013-11-22 21:51,10.00,14.00
SJT,2013-11-22 22:05,360.00,12.00
SJT,2013-11-22 22:24,350.00,17.00
SJT,2013-11-22 22:51,360.00,13.00
SJT,2013-11-22 23:34,10.00,14.00
SJT,2013-11-22 23:51,360.00,15.00
SJT,2013-11-23 00:51,360.00,11.00
SJT,2013-11-23 01:41,20.00,15.00
SJT,2013-11-23 01:51,10.00,13.00
SJT,2013-11-23 02:44,350.00,11.00
SJT,2013-11-23 02:51,360.00,13.00
SJT,2013-11-23 03:34,360.00,12.00
SJT,2013-11-23 03:51,350.00,12.00
SJT,2013-11-23 04:02,350.00,11.00
SJT,2013-11-23 04:31,360.00,13.00
SJT,2013-11-23 04:51,360.00,11.00
SJT,2013-11-23 05:09,360.00,11.00
SJT,2013-11-23 05:27,10.00,13.00
SJT,2013-11-23 05:51,360.00,13.00
SJT,2013-11-23 06:51,360.00,12.00
SJT,2013-11-23 07:11,350.00,11.00
SJT,2013-11-23 07:19,360.00,12.00
SJT,2013-11-23 07:51,350.00,11.00
SJT,2013-11-23 08:31,10.00,11.00
SJT,2013-11-23 08:38,10.00,12.00
SJT,2013-11-23 08:51,360.00,13.00
SJT,2013-11-23 09:51,360.00,14.00
SJT,2013-11-23 10:51,350.00,13.00
SJT,2013-11-23 11:51,10.00,13.00
SJT,2013-11-23 12:36,360.00,13.00
SJT,2013-11-23 12:51,360.00,12.00
SJT,2013-11-23 13:51,360.00,11.00
SJT,2013-11-23 14:51,360.00,12.00
SJT,2013-11-23 15:51,360.00,12.00
SJT,2013-11-23 16:01,360.00,14.00
SJT,2013-11-23 16:51,10.00,11.00
SJT,2013-11-23 17:51,10.00,13.00
SJT,2013-11-23 18:44,20.00,12.00
SJT,2013-11-23 18:51,10.00,10.00
SJT,2013-11-23 19:42,20.00,13.00
SJT,2013-11-23 19:51,10.00,11.00
SJT,2013-11-23 20:00,20.00,14.00
SJT,2013-11-23 20:51,10.00,14.00
SJT,2013-11-23 21:15,20.00,13.00
SJT,2013-11-23 21:30,10.00,9.00
SJT,2013-11-23 21:51,20.00,10.00
SJT,2013-11-23 22:51,30.00,15.00
SJT,2013-11-23 23:51,30.00,14.00
SJT,2013-11-24 00:51,20.00,11.00
SJT,2013-11-24 01:51,20.00,8.00
SJT,2013-11-24 02:51,30.00,12.00
SJT,2013-11-24 03:51,20.00,10.00
SJT,2013-11-24 04:51,20.00,10.00
SJT,2013-11-24 05:51,30.00,10.00
SJT,2013-11-24 06:12,10.00,11.00
SJT,2013-11-24 06:46,340.00,10.00
SJT,2013-11-24 06:51,330.00,10.00
SJT,2013-11-24 07:11,330.00,7.00
SJT,2013-11-24 07:24,340.00,10.00
SJT,2013-11-24 07:51,340.00,11.00
SJT,2013-11-24 08:14,350.00,10.00
SJT,2013-11-24 08:51,10.00,11.00
SJT,2013-11-24 09:06,50.00,15.00
SJT,2013-11-24 09:15,40.00,14.00
SJT,2013-11-24 09:23,30.00,10.00
SJT,2013-11-24 09:38,40.00,14.00
SJT,2013-11-24 09:51,40.00,14.00
SJT,2013-11-24 10:08,50.00,12.00
SJT,2013-11-24 10:34,50.00,14.00
SJT,2013-11-24 10:43,50.00,11.00
SJT,2013-11-24 10:51,40.00,14.00
SJT,2013-11-24 11:08,50.00,11.00
SJT,2013-11-24 11:15,50.00,13.00
SJT,2013-11-24 11:51,50.00,9.00
SJT,2013-11-24 12:51,50.00,11.00
SJT,2013-11-24 13:05,50.00,10.00
SJT,2013-11-24 13:12,50.00,12.00
SJT,2013-11-24 13:19,50.00,10.00
SJT,2013-11-24 13:34,50.00,8.00
SJT,2013-11-24 13:48,40.00,9.00
SJT,2013-11-24 13:51,40.00,10.00
SJT,2013-11-24 14:13,50.00,10.00
SJT,2013-11-24 14:27,40.00,13.00
SJT,2013-11-24 14:47,50.00,9.00
SJT,2013-11-24 14:51,50.00,9.00
SJT,2013-11-24 15:51,50.00,10.00
SJT,2013-11-24 16:08,50.00,11.00
SJT,2013-11-24 16:21,60.00,8.00
SJT,2013-11-24 16:51,60.00,10.00
SJT,2013-11-24 17:19,70.00,8.00
SJT,2013-11-24 17:27,60.00,9.00
SJT,2013-11-24 17:51,50.00,8.00
SJT,2013-11-24 18:29,80.00,10.00
SJT,2013-11-24 18:43,70.00,10.00
SJT,2013-11-24 18:51,60.00,12.00
SJT,2013-11-24 19:05,50.00,10.00
SJT,2013-11-24 19:51,70.00,6.00
SJT,2013-11-24 20:05,80.00,9.00
SJT,2013-11-24 20:42,50.00,7.00
SJT,2013-11-24 20:51,60.00,8.00
SJT,2013-11-24 20:58,60.00,8.00
SJT,2013-11-24 21:43,70.00,7.00
SJT,2013-11-24 21:51,60.00,6.00
SJT,2013-11-24 22:19,40.00,6.00
SJT,2013-11-24 22:34,40.00,5.00
SJT,2013-11-24 22:51,50.00,8.00
SJT,2013-11-24 23:09,50.00,6.00
SJT,2013-11-24 23:25,40.00,7.00
SJT,2013-11-24 23:36,60.00,8.00
SJT,2013-11-24 23:43,60.00,6.00
SJT,2013-11-24 23:51,50.00,8.00
SJT,2013-11-25 00:32,50.00,7.00
SJT,2013-11-25 00:51,30.00,8.00
SJT,2013-11-25 01:19,70.00,8.00
SJT,2013-11-25 01:34,60.00,7.00
SJT,2013-11-25 01:51,60.00,5.00
SJT,2013-11-25 02:01,50.00,5.00
SJT,2013-11-25 02:16,70.00,6.00
SJT,2013-11-25 02:35,70.00,4.00
SJT,2013-11-25 02:47,20.00,6.00
SJT,2013-11-25 02:51,40.00,10.00
SJT,2013-11-25 03:05,20.00,4.00
SJT,2013-11-25 03:21,0.00,0.00
SJT,2013-11-25 03:41,0.00,0.00
SJT,2013-11-25 03:51,70.00,6.00
SJT,2013-11-25 03:58,50.00,9.00
SJT,2013-11-25 04:47,90.00,4.00
SJT,2013-11-25 04:51,100.00,5.00
SJT,2013-11-25 05:04,80.00,5.00
SJT,2013-11-25 05:35,0.00,0.00
SJT,2013-11-25 05:42,0.00,0.00
SJT,2013-11-25 05:49,0.00,0.00
SJT,2013-11-25 05:51,0.00,0.00
SJT,2013-11-25 06:23,110.00,5.00
SJT,2013-11-25 06:35,100.00,4.00
SJT,2013-11-25 06:51,100.00,4.00
SJT,2013-11-25 07:03,70.00,3.00
SJT,2013-11-25 07:19,80.00,3.00
SJT,2013-11-25 07:32,0.00,0.00
SJT,2013-11-25 07:51,0.00,0.00
SJT,2013-11-25 08:00,0.00,0.00
SJT,2013-11-25 08:16,50.00,3.00
SJT,2013-11-25 08:51,130.00,4.00
SJT,2013-11-25 09:35,0.00,0.00
SJT,2013-11-25 09:51,0.00,0.00
SJT,2013-11-25 10:51,0.00,0.00
SJT,2013-11-25 11:51,0.00,0.00
SJT,2013-11-25 12:51,0.00,0.00
SJT,2013-11-25 13:30,0.00,0.00
SJT,2013-11-25 13:51,0.00,0.00
SJT,2013-11-25 14:51,0.00,0.00
SJT,2013-11-25 15:17,220.00,4.00
SJT,2013-11-25 15:51,260.00,4.00
SJT,2013-11-25 16:16,260.00,3.00
SJT,2013-11-25 16:51,300.00,4.00
SJT,2013-11-25 17:51,270.00,7.00
SJT,2013-11-25 18:51,310.00,8.00
SJT,2013-11-25 19:15,300.00,5.00
SJT,2013-11-25 19:36,290.00,7.00
SJT,2013-11-25 19:51,310.00,7.00
SJT,2013-11-25 20:51,300.00,7.00
SJT,2013-11-25 21:51,330.00,11.00
SJT,2013-11-25 22:51,310.00,9.00
SJT,2013-11-25 23:43,310.00,8.00
SJT,2013-11-25 23:51,310.00,8.00
SJT,2013-11-26 00:51,80.00,3.00
SJT,2013-11-26 01:51,80.00,5.00
SJT,2013-11-26 02:08,70.00,6.00
SJT,2013-11-26 02:51,40.00,6.00
SJT,2013-11-26 03:51,20.00,8.00
SJT,2013-11-26 04:51,30.00,8.00
SJT,2013-11-26 05:17,30.00,5.00
SJT,2013-11-26 05:25,40.00,8.00
SJT,2013-11-26 05:51,40.00,6.00
SJT,2013-11-26 06:51,360.00,7.00
SJT,2013-11-26 07:11,350.00,10.00
SJT,2013-11-26 07:41,360.00,11.00
SJT,2013-11-26 07:51,350.00,9.00
SJT,2013-11-26 07:59,350.00,9.00
SJT,2013-11-26 08:43,340.00,10.00
SJT,2013-11-26 08:51,330.00,10.00
SJT,2013-11-26 09:05,340.00,8.00
SJT,2013-11-26 09:23,350.00,9.00
SJT,2013-11-26 09:51,350.00,13.00
SJT,2013-11-26 10:24,350.00,7.00
SJT,2013-11-26 10:51,330.00,14.00
SJT,2013-11-26 11:00,340.00,14.00
SJT,2013-11-26 11:51,330.00,11.00
SJT,2013-11-26 12:51,340.00,10.00
SJT,2013-11-26 13:51,330.00,9.00
SJT,2013-11-26 14:25,320.00,12.00
SJT,2013-11-26 14:51,350.00,10.00
SJT,2013-11-26 15:51,330.00,10.00
SJT,2013-11-26 16:29,340.00,15.00
SJT,2013-11-26 16:51,340.00,16.00
SJT,2013-11-26 17:51,340.00,13.00
SJT,2013-11-26 18:51,350.00,18.00
SJT,2013-11-26 19:51,320.00,16.00
SJT,2013-11-26 20:51,330.00,17.00
SJT,2013-11-26 21:51,340.00,12.00
SJT,2013-11-26 22:51,340.00,14.00
SJT,2013-11-26 23:51,330.00,9.00
SJT,2013-11-27 00:51,320.00,7.00
SJT,2013-11-27 01:51,280.00,6.00
SJT,2013-11-27 02:51,280.00,6.00
SJT,2013-11-27 03:51,290.00,3.00
SJT,2013-11-27 04:51,240.00,4.00
SJT,2013-11-27 05:51,310.00,4.00
SJT,2013-11-27 06:51,270.00,6.00
SJT,2013-11-27 07:51,290.00,5.00
SJT,2013-11-27 08:51,270.00,3.00
SJT,2013-11-27 09:51,350.00,3.00
SJT,2013-11-27 10:51,360.00,5.00
SJT,2013-11-27 11:51,20.00,3.00
SJT,2013-11-27 12:51,0.00,0.00
SJT,2013-11-27 13:51,0.00,0.00
SJT,2013-11-27 14:51,0.00,0.00
SJT,2013-11-27 15:51,80.00,4.00
SJT,2013-11-27 16:51,0.00,0.00
SJT,2013-11-27 17:51,nan,3.00
SJT,2013-11-27 18:51,0.00,0.00
SJT,2013-11-27 19:51,110.00,3.00
SJT,2013-11-27 20:51,0.00,0.00
SJT,2013-11-27 21:51,0.00,0.00
SJT,2013-11-27 22:51,80.00,4.00
SJT,2013-11-27 23:51,80.00,4.00
SJT,2013-11-28 00:51,140.00,3.00
SJT,2013-11-28 01:51,0.00,0.00
SJT,2013-11-28 02:51,140.00,4.00
SJT,2013-11-28 03:51,0.00,0.00
SJT,2013-11-28 04:51,160.00,4.00
SJT,2013-11-28 05:51,170.00,4.00
SJT,2013-11-28 06:51,210.00,3.00
SJT,2013-11-28 07:51,160.00,5.00
SJT,2013-11-28 08:51,0.00,0.00
SJT,2013-11-28 09:51,190.00,3.00
SJT,2013-11-28 10:51,190.00,3.00
SJT,2013-11-28 11:51,180.00,3.00
SJT,2013-11-28 12:51,180.00,3.00
SJT,2013-11-28 13:51,190.00,3.00
SJT,2013-11-28 14:51,160.00,3.00
SJT,2013-11-28 15:51,200.00,10.00
SJT,2013-11-28 16:51,190.00,12.00
SJT,2013-11-28 17:51,190.00,10.00
SJT,2013-11-28 18:51,200.00,11.00
SJT,2013-11-28 19:51,200.00,11.00
SJT,2013-11-28 20:51,170.00,7.00
SJT,2013-11-28 21:51,180.00,6.00
SJT,2013-11-28 22:51,190.00,6.00
SJT,2013-11-28 23:51,180.00,4.00
SJT,2013-11-29 00:51,0.00,0.00
SJT,2013-11-29 01:51,190.00,4.00
SJT,2013-11-29 02:51,170.00,5.00
SJT,2013-11-29 03:51,190.00,4.00
SJT,2013-11-29 04:51,190.00,6.00
SJT,2013-11-29 05:51,200.00,4.00
SJT,2013-11-29 06:51,0.00,0.00
SJT,2013-11-29 07:51,0.00,0.00
SJT,2013-11-29 08:51,210.00,4.00
SJT,2013-11-29 09:51,160.00,4.00
SJT,2013-11-29 10:51,190.00,4.00
SJT,2013-11-29 11:51,170.00,4.00
SJT,2013-11-29 12:51,0.00,0.00
SJT,2013-11-29 13:51,0.00,0.00
SJT,2013-11-29 14:51,0.00,0.00
SJT,2013-11-29 15:51,0.00,0.00
SJT,2013-11-29 16:51,180.00,7.00
SJT,2013-11-29 17:51,210.00,9.00
SJT,2013-11-29 18:51,180.00,7.00
SJT,2013-11-29 19:51,190.00,8.00
SJT,2013-11-29 20:51,180.00,8.00
SJT,2013-11-29 21:51,200.00,10.00
SJT,2013-11-29 22:51,170.00,9.00
SJT,2013-11-29 23:51,170.00,6.00
SJT,2013-11-30 00:51,160.00,4.00
SJT,2013-11-30 01:51,0.00,0.00
SJT,2013-11-30 02:51,200.00,7.00
SJT,2013-11-30 03:51,0.00,0.00
SJT,2013-11-30 04:51,0.00,0.00
SJT,2013-11-30 05:51,0.00,0.00
SJT,2013-11-30 06:51,180.00,4.00
SJT,2013-11-30 07:51,0.00,0.00
SJT,2013-11-30 08:51,0.00,0.00
SJT,2013-11-30 09:48,nan,3.00
SJT,2013-11-30 09:51,200.00,5.00
SJT,2013-11-30 10:51,210.00,10.00
SJT,2013-11-30 11:07,210.00,10.00
SJT,2013-11-30 11:51,220.00,7.00
SJT,2013-11-30 12:51,230.00,8.00
SJT,2013-11-30 13:02,220.00,8.00
SJT,2013-11-30 13:24,220.00,9.00
SJT,2013-11-30 13:51,210.00,8.00
SJT,2013-11-30 14:51,200.00,11.00
SJT,2013-11-30 15:51,200.00,16.00
SJT,2013-11-30 15:59,200.00,12.00
SJT,2013-11-30 16:51,190.00,13.00
SJT,2013-11-30 17:51,200.00,14.00
SJT,2013-11-30 18:51,200.00,12.00
SJT,2013-11-30 19:51,210.00,11.00
SJT,2013-11-30 20:51,220.00,11.00
SJT,2013-11-30 21:51,190.00,10.00
SJT,2013-11-30 22:51,180.00,11.00
SJT,2013-11-30 23:51,220.00,8.00
SJT,2013-12-01 00:51,200.00,8.00
SJT,2013-12-01 01:51,170.00,5.00
SJT,2013-12-01 02:51,190.00,8.00
SJT,2013-12-01 03:51,200.00,5.00
SJT,2013-12-01 04:51,290.00,3.00
SJT,2013-12-01 05:51,0.00,0.00
SJT,2013-12-01 06:51,290.00,4.00
SJT,2013-12-01 07:51,280.00,4.00
SJT,2013-12-01 08:51,270.00,3.00
SJT,2013-12-01 09:51,240.00,8.00
SJT,2013-12-01 10:51,230.00,3.00
SJT,2013-12-01 11:09,0.00,0.00
SJT,2013-12-01 11:13,150.00,3.00
SJT,2013-12-01 11:25,0.00,0.00
SJT,2013-12-01 11:32,210.00,4.00
SJT,2013-12-01 11:46,210.00,3.00
SJT,2013-12-01 11:51,200.00,3.00
SJT,2013-12-01 12:09,260.00,4.00
SJT,2013-12-01 12:51,0.00,0.00
SJT,2013-12-01 13:51,200.00,9.00
SJT,2013-12-01 14:51,220.00,10.00
SJT,2013-12-01 15:51,220.00,10.00
SJT,2013-12-01 16:11,230.00,10.00
SJT,2013-12-01 16:51,240.00,10.00
SJT,2013-12-01 17:42,220.00,8.00
SJT,2013-12-01 17:51,230.00,10.00
SJT,2013-12-01 18:51,220.00,10.00
SJT,2013-12-01 19:51,210.00,8.00
SJT,2013-12-01 20:51,250.00,5.00
SJT,2013-12-01 21:51,220.00,10.00
SJT,2013-12-01 22:51,220.00,6.00
SJT,2013-12-01 23:51,220.00,8.00
SJT,2013-12-02 00:51,230.00,7.00
SJT,2013-12-02 01:51,200.00,6.00
SJT,2013-12-02 02:51,240.00,6.00
SJT,2013-12-02 03:51,230.00,4.00
SJT,2013-12-02 04:51,220.00,9.00
SJT,2013-12-02 05:51,230.00,5.00
SJT,2013-12-02 06:51,0.00,0.00
SJT,2013-12-02 07:51,220.00,3.00
SJT,2013-12-02 08:51,230.00,3.00
SJT,2013-12-02 09:51,0.00,0.00
SJT,2013-12-02 10:51,210.00,5.00
SJT,2013-12-02 11:18,0.00,0.00
SJT,2013-12-02 11:29,0.00,0.00
SJT,2013-12-02 11:36,240.00,3.00
SJT,2013-12-02 11:44,240.00,4.00
SJT,2013-12-02 11:51,260.00,4.00
SJT,2013-12-02 12:51,210.00,3.00
SJT,2013-12-02 13:51,260.00,6.00
SJT,2013-12-02 14:51,250.00,7.00
SJT,2013-12-02 15:51,260.00,12.00
SJT,2013-12-02 16:51,nan,nan
SJT,2013-12-02 17:51,260.00,16.00
SJT,2013-12-02 18:51,270.00,22.00
SJT,2013-12-02 19:51,290.00,19.00
SJT,2013-12-02 20:51,260.00,20.00
SJT,2013-12-02 21:51,280.00,15.00
SJT,2013-12-02 22:51,270.00,10.00
SJT,2013-12-02 23:51,240.00,4.00
SJT,2013-12-03 00:51,200.00,7.00
SJT,2013-12-03 01:51,220.00,6.00
SJT,2013-12-03 02:51,250.00,6.00
SJT,2013-12-03 03:51,230.00,8.00
SJT,2013-12-03 04:51,0.00,0.00
SJT,2013-12-03 05:51,260.00,7.00
SJT,2013-12-03 06:51,0.00,0.00
SJT,2013-12-03 07:51,210.00,9.00
SJT,2013-12-03 08:51,0.00,0.00
SJT,2013-12-03 09:51,0.00,0.00
SJT,2013-12-03 10:51,0.00,0.00
SJT,2013-12-03 11:51,220.00,5.00
SJT,2013-12-03 12:51,180.00,3.00
SJT,2013-12-03 13:51,220.00,6.00
SJT,2013-12-03 14:51,250.00,9.00
SJT,2013-12-03 15:51,250.00,14.00
SJT,2013-12-03 16:51,260.00,14.00
SJT,2013-12-03 17:51,280.00,13.00
SJT,2013-12-03 18:51,250.00,16.00
SJT,2013-12-03 19:51,250.00,10.00
SJT,2013-12-03 20:51,260.00,12.00
SJT,2013-12-03 21:51,250.00,11.00
SJT,2013-12-03 22:51,260.00,4.00
SJT,2013-12-03 23:51,210.00,6.00
SJT,2013-12-04 00:51,200.00,7.00
SJT,2013-12-04 01:51,210.00,9.00
SJT,2013-12-04 02:51,210.00,6.00
SJT,2013-12-04 03:51,210.00,11.00
SJT,2013-12-04 04:51,200.00,9.00
SJT,2013-12-04 05:51,190.00,9.00
SJT,2013-12-04 06:51,210.00,8.00
SJT,2013-12-04 07:51,200.00,6.00
SJT,2013-12-04 08:51,220.00,5.00
SJT,2013-12-04 09:51,270.00,5.00
SJT,2013-12-04 10:51,280.00,3.00
SJT,2013-12-04 11:51,210.00,6.00
SJT,2013-12-04 12:51,0.00,0.00
SJT,2013-12-04 13:51,240.00,3.00
SJT,2013-12-04 14:51,0.00,0.00
SJT,2013-12-04 15:51,200.00,3.00
SJT,2013-12-04 16:51,180.00,6.00
SJT,2013-12-04 17:51,220.00,12.00
SJT,2013-12-04 18:51,230.00,13.00
SJT,2013-12-04 19:51,220.00,11.00
SJT,2013-12-04 20:51,220.00,8.00
SJT,2013-12-04 21:51,210.00,14.00
SJT,2013-12-04 22:51,210.00,6.00
SJT,2013-12-04 23:51,190.00,5.00
SJT,2013-12-05 00:51,170.00,5.00
SJT,2013-12-05 01:51,190.00,5.00
SJT,2013-12-05 02:51,0.00,0.00
SJT,2013-12-05 03:51,200.00,3.00
SJT,2013-12-05 04:51,200.00,5.00
SJT,2013-12-05 05:51,50.00,16.00
SJT,2013-12-05 06:51,50.00,12.00
SJT,2013-12-05 07:51,40.00,11.00
SJT,2013-12-05 08:51,50.00,12.00
SJT,2013-12-05 09:51,50.00,15.00
SJT,2013-12-05 10:51,40.00,15.00
SJT,2013-12-05 11:51,40.00,13.00
SJT,2013-12-05 12:51,40.00,17.00
SJT,2013-12-05 13:51,50.00,13.00
SJT,2013-12-05 14:51,20.00,16.00
SJT,2013-12-05 15:51,30.00,14.00
SJT,2013-12-05 16:51,20.00,14.00
SJT,2013-12-05 17:51,350.00,11.00
SJT,2013-12-05 18:51,360.00,10.00
SJT,2013-12-05 19:51,10.00,11.00
SJT,2013-12-05 20:51,10.00,11.00
SJT,2013-12-05 21:43,10.00,11.00
SJT,2013-12-05 21:51,10.00,12.00
SJT,2013-12-05 22:13,40.00,11.00
SJT,2013-12-05 22:51,40.00,7.00
SJT,2013-12-05 23:51,20.00,9.00
